TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
KR2a0007 前漢書-漢-班固	12	1.0	37291	643959	之是與人主共操柄不可長也	之是與人主共操柄不可長也
KR2a0007 前漢書-漢-班固	11	0.8181818181818182	37337	640334	帳不移而具爲阿房之殿高	帳不移而具又為阿房之殿
KR2a0007 前漢書-漢-班固	10	0.9	37350	640413	仞東西五里南北千歩爲	仞東西五里南北千歩從
KR2a0007 前漢書-漢-班固	40	0.925	37365	640485	至於此使其後世曾不得聚廬而託處焉爲馳道於天下東窮燕齊南極吳楚江湖之上濵海之觀畢至	至於此使其後世曾不得聚廬而託處焉為馳道於天下東窮燕齊南極呉楚江湖之上瀕海之觀畢至
KR2a0007 前漢書-漢-班固	16	0.8125	37365	640620	至於此使其後世曾不得聚廬而託處焉	至於此使其後世曾不得邪徑而託足焉
KR2a0007 前漢書-漢-班固	10	1.0	37365	640792	至於此使其後世曾不得	至於此使其後世曾不得
KR2a0007 前漢書-漢-班固	13	0.8461538461538461	37405	640556	道廣五十歩三丈而樹又築其外	道廣五十歩三文而樹厚築其外
KR2a0007 前漢書-漢-班固	31	0.9032258064516129	37427	640616	馳道之麗乃至於此使其後世曾不得邪徑而託足焉葬於驪山使徒數十萬人	馳道之麗至於此使其後世曾不得邪徑而託足焉死葬乎驪山吏徒數十萬人
KR2a0007 前漢書-漢-班固	10	1.0	37432	640792	至於此使其後世曾不得	至於此使其後世曾不得
KR2a0007 前漢書-漢-班固	11	0.9090909090909091	37468	640707	金石冶銅錮其内漆塗其外	金石冶銅錮其内桼塗其外
KR2a0007 前漢書-漢-班固	10	0.8	37479	640730	被以珠玉飾以翡翠中成	被以珠玉飾以翡翠應劭
KR2a0007 前漢書-漢-班固	16	0.8125	37501	640485	至於此使其後世曾不得蓬塊而託葬焉	至於此使其後世曾不得聚廬而託處焉
KR2a0007 前漢書-漢-班固	16	0.8125	37501	640620	至於此使其後世曾不得蓬塊而託葬焉	至於此使其後世曾不得邪徑而託足焉
KR2a0007 前漢書-漢-班固	11	1.0	37501	640792	至於此使其後世曾不得蓬	至於此使其後世曾不得蓬
KR2a0007 前漢書-漢-班固	32	0.90625	37525	641956	者不得休息飢寒者不得衣食無罪而死刑者無所告訴人與之爲怨家與之爲讎	者不得休息飢寒者不得衣食亡罪而死刑者無所告訴人與之為怨家與之為讎
KR2a0007 前漢書-漢-班固	13	0.9230769230769231	37647	642429	輔弼之臣無進諫之士縱恣行誅	輔弼之臣亡進諫之士縱恣行誅
KR2a0007 前漢書-漢-班固	16	0.875	37678	642487	其功則賢於湯武天下巳潰而莫之吿也	其功則賢於湯武天下已潰而莫之告也
KR2a0007 前漢書-漢-班固	14	0.8571428571428571	37696	642521	匪言不能胡斯畏忌聽言則對訟言	匪言不能胡此畏忌聽言則對譛言
KR2a0007 前漢書-漢-班固	14	1.0	37717	641354	聖王之制史在前書過失工誦箴諫	聖王之制史在前書過失工誦箴諫
KR2a0007 前漢書-漢-班固	15	0.9333333333333333	37739	641437	士傳言諫庶人謗於道商旅議於市然	士傳言諫過庶人謗於道商旅議於市
KR2a0007 前漢書-漢-班固	15	1.0	37760	641471	而改之見義而從之所以永有天下也	而改之見義而從之所以永有天下也
KR2a0007 前漢書-漢-班固	27	0.8148148148148148	37785	643149	自勉以厚天下損食膳不聽樂減外徭止歲貢省廐馬以賦郡傳去諸	自勉以厚天下損食膳不聽樂減外徭衛卒止嵗貢省廏馬以賦縣傳
KR2a0007 前漢書-漢-班固	18	0.8333333333333334	37810	643188	去諸苑以賦農夫出帛十萬匹以賑貧乏禮高	去諸苑以賦農夫出帛十萬餘匹以振貧民禮
KR2a0007 前漢書-漢-班固	16	0.8125	37812	643190	苑以賦農夫出帛十萬匹以賑貧乏禮高	苑以賦農夫出帛十萬餘匹以振貧民禮
KR2a0007 前漢書-漢-班固	12	0.9166666666666666	37836	643386	臣聞山東吏有布詔令民雖老	臣聞山東吏布詔令民雖老羸
KR2a0007 前漢書-漢-班固	12	0.8333333333333334	37855	643405	之願少須臾無死思見德化之	之願少須臾母死思見徳化之
KR2a0007 前漢書-漢-班固	13	1.0	37906	643530	二月定明堂造太學修先王之道	二月定明堂造太學修先王之道
KR2a0007 前漢書-漢-班固	11	0.8181818181818182	37977	1148667	夢欲上天而不能有一黃頭	夢欲上天不能有一黄頭郎
KR2a0007 前漢書-漢-班固	21	0.8095238095238095	38142	56338	六年冬十月桃李花十一月淮南王長謀反發覺徙蜀	六年冬十月桃李華十一月淮南王長謀反廢遷蜀嚴
KR2a0007 前漢書-漢-班固	10	0.8	38153	330947	淮南王長謀反發覺徙蜀	淮南王長謀反發覺遷道
KR2a0007 前漢書-漢-班固	10	0.8	38176	573529	恣不用漢法出稱警入稱	恣不用漢法出入警蹕稱
KR2a0007 前漢書-漢-班固	10	0.9	38203	573918	大王以千里爲宅居以萬	大王以千里為宅居以萬
KR2a0007 前漢書-漢-班固	10	0.9	38215	573930	臣妾此高皇帝之厚德今	臣妾此高皇帝之厚德也
KR2a0007 前漢書-漢-班固	22	0.8636363636363636	38233	574264	高皇帝之神靈必不廟食於大王之手矣昔周公誅管蔡	高皇帝之神必不廟食於大王之手明白昔者周公誅管
KR2a0007 前漢書-漢-班固	11	1.0	38267	574411	濟北舉兵皇帝誅之以安漢	濟北舉兵皇帝誅之以安漢
KR2a0007 前漢書-漢-班固	10	0.9	38292	574474	欲以親戚之意故望於上	欲以親戚之意望於太上
KR2a0007 前漢書-漢-班固	11	0.8181818181818182	38308	574743	也宜急改行上書謝罪王得	也宜急改操易行上書謝罪
KR2a0007 前漢書-漢-班固	10	0.8	38330	574896	與棘蒲侯太子柴奇謀反	與棘蒲侯柴武太子奇謀
KR2a0007 前漢書-漢-班固	10	0.9	38330	575228	與棘蒲侯太子柴奇謀反	與棘蒲侯太子奇謀反欲
KR2a0007 前漢書-漢-班固	12	0.8333333333333334	38347	575654	請論如法制詔曰朕不忍致法	請論如法制曰朕不忍置法於
KR2a0007 前漢書-漢-班固	12	0.8333333333333334	38359	575698	其赦長死罪廢王有司請徙長	其赦長死罪廢勿王有司奏請
KR2a0007 前漢書-漢-班固	11	0.8181818181818182	38375	575853	於是盡誅所與謀者載長以	於是盡誅所與謀者廼遣長
KR2a0007 前漢書-漢-班固	19	0.8947368421052632	38471	575921	陛下有殺弟之名奈何上曰吾將苦之耳令還之	陛下有殺弟之名奈何上曰吾特苦之耳令復之
KR2a0007 前漢書-漢-班固	11	0.8181818181818182	38500	620180	陛下有高世之名三此不足	陛下有高世行三此不足以
KR2a0007 前漢書-漢-班固	18	0.8333333333333334	38516	620207	代時太后嘗病三年陛下目不交睫睡不解衣	代時太后嘗病三年陛下不交睫解衣師古曰
KR2a0007 前漢書-漢-班固	19	0.9473684210526315	38535	620249	湯藥非陛下口所嘗不進夫曾參以布衣猶難之	湯藥非陛下口所嘗弗進夫曾參以布衣猶難之
KR2a0007 前漢書-漢-班固	12	0.8333333333333334	38554	620285	陛下親以王者行之孝過曾參	陛下親以王者脩之過曾參逺
KR2a0007 前漢書-漢-班固	10	0.8	38567	620297	矣諸呂用事大臣專制陛	矣諸呂用事大臣顓制師
KR2a0007 前漢書-漢-班固	13	0.8461538461538461	38576	620314	陛下從代來乗六乗之傳馳不測	陛下從代乗六乗傳馳不測淵鄭
KR2a0007 前漢書-漢-班固	10	1.0	38590	620341	淵雖賁育之勇不及陛下	淵雖賁育之勇不及陛下
KR2a0007 前漢書-漢-班固	12	0.9166666666666666	38631	620420	許由四矣陛下遷淮南王欲使	許由四矣且陛下遷淮南王欲
KR2a0007 前漢書-漢-班固	12	0.9166666666666666	38642	620436	使改過有司宿衞不愼故病死	使改過有司宿衞不謹故病死
KR2a0007 前漢書-漢-班固	11	0.9090909090909091	38643	620437	改過有司宿衞不愼故病死	改過有司宿衞不謹故病死
KR2a0007 前漢書-漢-班固	14	0.8571428571428571	38658	620593	上從覇陵欲西馳下峻阪盎進攬轡	上從覇陵上欲西馳下峻阪盎㩜轡
KR2a0007 前漢書-漢-班固	11	0.9090909090909091	38672	620614	上曰將軍怯邪盎曰臣聞聖	上曰將軍怯邪盎言曰臣聞
KR2a0007 前漢書-漢-班固	35	0.8857142857142857	38699	620725	馬驚車敗陛下縱自輕柰高廟太后何上乃止上幸上林苑皇后愼夫人在禁中嘗同坐及	馬驚車敗陛下縱自輕奈高廟太后何上乃止上幸上林皇后愼夫人從其在禁中常同坐
KR2a0007 前漢書-漢-班固	12	0.8333333333333334	38703	1121522	陛下縱自輕柰高廟太后何上	陛下縱自輕奈宗廟太后何上
KR2a0007 前漢書-漢-班固	26	0.9230769230769231	38743	620912	愼夫人怒不肯坐上怒起盎因前說曰臣聞尊卑有序上下協和妾	愼夫人怒不肯坐上亦怒起盎因前說曰臣聞尊卑有序則上下和
KR2a0007 前漢書-漢-班固	12	0.8333333333333334	38768	620950	妾主豈可同坐哉陛下所幸愼	妾主豈可以同坐哉且陛下幸
KR2a0007 前漢書-漢-班固	15	0.9333333333333333	38779	620972	愼夫人適所以禍之獨不見人豕乎上	愼夫人適所以禍之也獨不見人豕乎
KR2a0007 前漢書-漢-班固	13	0.9230769230769231	38797	621007	語愼夫人夫人賜盎金五十斤宦	語愼夫人愼夫人賜盎金五十斤
KR2a0007 前漢書-漢-班固	10	0.8	38815	620484	盎盎患之盎兄子種謂盎	盎盎患之盎兄子種為常
KR2a0007 前漢書-漢-班固	21	0.8095238095238095	38858	620547	輿者皆天下豪俊今漢雖乏人陛下獨柰何與刑餘之	輿者皆天下豪英今漢雖乏人陛下獨奈何與刀鋸之
KR2a0007 前漢書-漢-班固	18	0.8888888888888888	38893	56442	夏四月赦天下六月辛酉未央宮闕罘罳災木	夏四月赦天下六月癸酉未央宮東闕罘罳災
KR2a0007 前漢書-漢-班固	10	0.8	38893	112871	夏四月赦天下六月辛酉	夏四月赦天下六月立皇
KR2a0007 前漢書-漢-班固	23	0.8695652173913043	38914	299061	東闕所以朝諸侯之門也罘罳在外諸侯之象也僭大之咎	東闕所以朝諸侯之門也罘罳在其外諸侯之象也漢興大
KR2a0007 前漢書-漢-班固	10	0.8	38938	574970	典客馮敬爲御史大夫八	典客馮敬行御史大夫事
KR2a0007 前漢書-漢-班固	11	0.8181818181818182	38948	56526	年夏封淮南王子四人安爲	年夏封淮南厲王長子四人
KR2a0007 前漢書-漢-班固	10	0.8	39007	617775	而死天下誰不以王死之	而死天下孰以王死之不
KR2a0007 前漢書-漢-班固	14	0.9285714285714286	39022	617788	尊罪人之子適足以負謗於天下耳	尊罪人之子適足以負謗于天下耳
KR2a0007 前漢書-漢-班固	29	0.8620689655172413	39088	608529	欲天下之治安莫若衆建諸侯而少其力力少則易制國小則無邪心令海	欲天下之治安莫若衆建諸侯而少其力力少則易使以義國小則亡邪心
KR2a0007 前漢書-漢-班固	19	0.8947368421052632	39115	608570	令海内之勢如身之使臂臂之使指莫不從制從	令海内之埶如身之使臂臂之使指莫不制從諸
KR2a0007 前漢書-漢-班固	14	0.9285714285714286	39120	608575	如身之使臂臂之使指莫不從制從	如身之使臂臂之使指莫不制從諸
KR2a0007 前漢書-漢-班固	25	0.92	39164	608703	地衆而子孫少者建以爲國空而置之頒其子孫生者舉使君之	地衆而子孫少者建以為國空而置之須其子孫生者舉使君之
KR2a0007 前漢書-漢-班固	14	0.9285714285714286	39209	606160	也夫抱火厝於積薪之下而寢其上	也夫抱火厝之積薪之下而寢其上
KR2a0007 前漢書-漢-班固	10	0.8	39240	606921	大國之王㓜弱漢之傅相	大國之王㓜弱未壯漢之
KR2a0007 前漢書-漢-班固	18	0.8333333333333334	39248	606933	傅相方握其事數年之後諸侯王皆冠血氣方	傅相方握其事數年之後諸侯之王大抵皆冠
KR2a0007 前漢書-漢-班固	12	0.9166666666666666	39250	606935	方握其事數年之後諸侯王皆	方握其事數年之後諸侯之王
KR2a0007 前漢書-漢-班固	17	0.8823529411764706	39263	606969	血氣方剛漢之傅相稱疾而罷彼自丞尉巳	血氣方剛漢之傅相稱病而賜罷彼自丞尉
KR2a0007 前漢書-漢-班固	10	0.8	39300	607174	以天子之位乗今之時尚	以天子之位乘今之時因
KR2a0007 前漢書-漢-班固	19	0.8421052631578947	39315	607199	陛下居齊桓之處將能九合諸侯而一匡天下乎	陛下居齊桓之處將不合諸侯而匡天下乎臣又
KR2a0007 前漢書-漢-班固	10	0.8	39393	606525	以育羣生至仁也垂法立	以育羣生至仁也立經陳
KR2a0007 前漢書-漢-班固	10	0.8	39407	609200	當時大治使後世誦聖德	當時大治後世誦聖師古
KR2a0007 前漢書-漢-班固	17	0.8823529411764706	39417	606471	使顧成之廟稱爲太宗上配太祖與漢罔極	使顧成之廟稱為太宗上配太祖與漢亡極
KR2a0007 前漢書-漢-班固	22	0.9090909090909091	39434	606571	以陛下之明逹因使少知治體者得在下風致此非難也	以陛下之明達因使少知治體者得佐下風致此非難也
KR2a0007 前漢書-漢-班固	10	0.8	39456	609222	陛下誰憚之而久不爲此	陛下誰憚而久不為此師
KR2a0007 前漢書-漢-班固	10	0.9	39488	609630	夷狄徵令主上之操也天	夷狄徵令是主上之操也
KR2a0007 前漢書-漢-班固	10	0.8	39506	609681	足反居上首顧居下倒懸	足反居上首顧居下師古
KR2a0007 前漢書-漢-班固	14	0.9285714285714286	39526	610150	羞之陛下何不試以臣爲屬國之官	羞之陛下何不試以臣為屬國之官
KR2a0007 前漢書-漢-班固	13	0.9230769230769231	39527	619217	之陛下何不試以臣爲屬國之官	之陛下何不試以臣為屬國之官
KR2a0007 前漢書-漢-班固	12	1.0	39591	610410	天子后服所以廟而不宴者也	天子后服所以廟而不宴者也
KR2a0007 前漢書-漢-班固	17	0.8823529411764706	39603	610554	今庶人屋壁得爲帝服倡優下賤得爲后飾	今庶人屋壁得為帝服倡優下賤得為后飾
KR2a0007 前漢書-漢-班固	17	0.8235294117647058	39644	612296	其故可知也古之王者太子始生而教固以	其故可知也古之王者太子廼生固舉以禮
KR2a0007 前漢書-漢-班固	17	0.8235294117647058	39668	612435	之中召公爲太保周公爲太傅太公爲太師	之中召公為太保周公為太傅太公為太師
KR2a0007 前漢書-漢-班固	21	0.9047619047619048	39707	612494	三少皆上大夫少保少傅少師是與太子宴者也逐去	三少皆上大夫也曰少保少傅少師是與太子宴者也
KR2a0007 前漢書-漢-班固	10	0.8	39726	612554	逐去邪人不使見邪行者	逐去邪人不使見惡行于
KR2a0007 前漢書-漢-班固	10	0.9	39744	612582	博聞有道術者以衞翼之	博聞有道術者以衛翼之
KR2a0007 前漢書-漢-班固	10	0.9	39754	612600	使與太子居處出入故生	使與太子居處出入故太
KR2a0007 前漢書-漢-班固	16	1.0	39765	612614	見正事聞正言行正道左右前後皆正人	見正事聞正言行正道左右前後皆正人
KR2a0007 前漢書-漢-班固	15	0.9333333333333333	39809	612943	冠成人免於保傅之嚴則有記過之史	冠成人免于保傅之嚴則有記過之史
KR2a0007 前漢書-漢-班固	10	0.8	39836	76953	春朝朝日秋暮夕月所以	春朝朝日秋暮夕月蓋常
KR2a0007 前漢書-漢-班固	14	0.8571428571428571	39836	613087	春朝朝日秋暮夕月所以眀敬也養	春朝朝日秋暮夕月所以明有敬也
KR2a0007 前漢書-漢-班固	37	0.918918918918919	39872	613226	所以明有度也其於禽獸見其生不忍其死聞其聲不食其肉故逺庖㕑所以長恩且明有仁也	所以明有度也其于禽獸見其生不食其死聞其聲不食其肉故逺庖厨所以長恩且明有仁也
KR2a0007 前漢書-漢-班固	20	0.9	39911	613280	所以長久者其輔翼太子必有此具也及秦即不然	所以長久者以其輔翼太子有此具也及秦而不然
KR2a0007 前漢書-漢-班固	57	0.8771929824561403	39942	613340	使趙高傅胡亥而教之獄所習非斬劓人則夷三族故胡亥今日即位而明日射殺人忠諫者謂之誹謗深計者謂之妖言視殺人如劓刈草莞豈惟	使趙高傅胡亥而教之獄所習者非斬劓人則夷人之三族也故胡亥今日即位而明日射人忠諫者謂之誹謗深計者謂之妖言其視殺人若艾草
KR2a0007 前漢書-漢-班固	12	0.8333333333333334	39977	656217	者謂之誹謗深計者謂之妖言	者謂之誹謗遏過者謂之妖言
KR2a0007 前漢書-漢-班固	10	0.8	39999	613413	胡亥之性惡哉所以導之	胡亥之性惡哉彼其所以
KR2a0007 前漢書-漢-班固	23	0.8260869565217391	40024	614116	以禮義治民者積禮義以刑罰治民者積刑罰禮義積而民	以禮義治之者積禮義以刑罰治之者積刑罰刑罰積而民
KR2a0007 前漢書-漢-班固	10	0.9	40070	614217	哀樂之感禍福之應也古	哀樂之感禍福之應也秦
KR2a0007 前漢書-漢-班固	12	1.0	40087	614601	而天子加焉故其尊不可及也	而天子加焉故其尊不可及也
KR2a0007 前漢書-漢-班固	10	0.9	40130	615808	盤水加劒造請室而請罪	盤水加劒造請室而請辠
KR2a0007 前漢書-漢-班固	11	0.8181818181818182	40141	615905	上不執縛係引而行有大罪	上不執縛係引而行也其有
KR2a0007 前漢書-漢-班固	10	0.8	40167	616031	曰子大夫自有過耳吾遇	曰子大夫自有過耳服䖍
KR2a0007 前漢書-漢-班固	10	0.8	40181	616115	上設廉耻以遇其臣臣下	上設廉耻禮義以遇其臣
KR2a0007 前漢書-漢-班固	10	0.8	40233	617347	齊趙淮陽足以捍吳楚則	齊趙淮陽足以禁吳楚陛
KR2a0007 前漢書-漢-班固	13	0.8461538461538461	40254	617432	苦心勞力以除六國今陛下垂拱	苦心勞力以除六國之禍今陛下
KR2a0007 前漢書-漢-班固	10	0.8	40284	617526	萬年之後傳之弱子不可	萬年之後傳之老母弱子
KR2a0007 前漢書-漢-班固	10	0.8	40353	56640	行幸甘泉將軍薄昭有罪	行幸甘泉將軍薄昭死鄭
KR2a0007 前漢書-漢-班固	13	0.8461538461538461	40434	633255	詔釋之拜嗇夫欲爲上林令釋之	詔釋之拜嗇夫為上林令釋之前
KR2a0007 前漢書-漢-班固	15	0.8666666666666667	40454	633290	張相如何如人上曰長者也釋之曰此	張相如何如人也上復曰長者釋之曰
KR2a0007 前漢書-漢-班固	10	0.8	40483	633328	嗇夫喋喋利口捷給哉且	嗇夫喋喋利口㨗給哉晉
KR2a0007 前漢書-漢-班固	22	0.8636363636363636	40513	633420	以嗇夫口辯而超遷之臣恐天下隨風而爭口辯無實上	以嗇夫口辯而超遷之臣恐天下隨風靡爭口辯亡其實
KR2a0007 前漢書-漢-班固	22	0.8636363636363636	40596	633602	曰教兒子不謹太后使使承詔赦太子及梁王乃得入朝	曰教兒子不謹薄太后使使承詔赦太子梁王然後得入
KR2a0007 前漢書-漢-班固	19	0.8947368421052632	40636	508811	謂羣臣曰嗟乎以北山石爲椁用紵絮斮漆其堅	謂羣臣曰嗟乎以北山石為椁用紵絮斮陳漆其
KR2a0007 前漢書-漢-班固	27	0.8148148148148148	40636	633765	謂羣臣曰嗟乎以北山石爲椁用紵絮斮漆其堅豈可動哉左右皆曰	謂羣臣曰嗟乎以北山石為椁用紵絮斮陳漆其間豈可動哉師古曰
KR2a0007 前漢書-漢-班固	37	0.8648648648648649	40659	633802	左右皆曰善釋之進曰使其中有可欲雖錮南山猶可隙使其中無可欲者雖無石椁又何戚焉	左右皆曰善釋之前曰使其中有可欲雖錮南山猶有隙使其中亡可欲雖亡石椁又何戚焉師
KR2a0007 前漢書-漢-班固	26	0.8461538461538461	40699	56773	十一年冬十有一月上行幸代春正月上至自代夏六月梁王楫薨	十一年冬十一月行幸代春正月上自代還夏六月梁王揖薨匈奴
KR2a0007 前漢書-漢-班固	10	0.8	40700	120899	一年冬十有一月上行幸	一年冬十一月行幸雍祠
KR2a0007 前漢書-漢-班固	10	0.8	40889	605892	曰吾久不見賈生自謂勝	曰吾久不見賈生自以為
KR2a0007 前漢書-漢-班固	14	0.9285714285714286	40929	56800	狄道十二年冬十有二月河決東郡	狄道十二年冬十二月河決東郡春
KR2a0007 前漢書-漢-班固	29	0.896551724137931	40948	56813	春正月賜諸侯王女邑各二千戶二月出孝惠後宮美人令得嫁三月詔曰	春正月賜諸侯王女邑各二千户二月出孝惠皇帝後宮美人令得嫁三月
KR2a0007 前漢書-漢-班固	39	0.8974358974358975	40979	57078	天下之大順也力田爲生民之本也三老衆民之師也廉直吏民之所表也朕甚嘉此二三大夫之行	天下之大順也力田為生之本也三老衆民之師也廉吏民之表也朕甚嘉此二三大夫之行今萬家
KR2a0007 前漢書-漢-班固	10	0.8	41050	346589	左角長二寸半圍皆二寸	左角長二寸皆大二寸劉
KR2a0007 前漢書-漢-班固	25	0.88	41082	253995	詔曰祕祝之官祕過於下朕弗取其除之名山大川其在諸侯封	詔曰祕祝之官移過於下朕甚弗取其除之始名山大川在諸侯
KR2a0007 前漢書-漢-班固	10	0.9	41110	254024	自奉祠天子之官不領齊	自奉祠天子官不領及齊
KR2a0007 前漢書-漢-班固	10	0.8	41122	254035	南國廢令太祝歲時至祠	南國廢令太祝盡以歲時
KR2a0007 前漢書-漢-班固	11	1.0	41140	211755	齊太倉令淳于公有罪當刑	齊太倉令淳于公有罪當刑
KR2a0007 前漢書-漢-班固	14	0.8571428571428571	41161	211821	罵其女曰生女不生男緩急無有益	罵其女曰生子不生男緩急非有益
KR2a0007 前漢書-漢-班固	13	0.8461538461538461	41186	211874	長安上書曰妾父爲吏齊國皆稱	長安上書曰妾父為吏齊中皆稱
KR2a0007 前漢書-漢-班固	21	0.9523809523809523	41199	211888	廉平今坐法當刑妾聞夫死者不可復生刑者不可復	廉平今坐法當刑妾傷夫死者不可復生刑者不可復
KR2a0007 前漢書-漢-班固	11	0.9090909090909091	41209	656342	死者不可復生刑者不可復	死者不可復生􁃎者不可復
KR2a0007 前漢書-漢-班固	11	0.9090909090909091	41209	779515	死者不可復生刑者不可復	死者不可復生離者不可復
KR2a0007 前漢書-漢-班固	10	0.8	41238	211950	以贖父刑使得自新天子	以贖父刑罪使得自新書
KR2a0007 前漢書-漢-班固	10	1.0	41280	212212	至斷支體刻肌膚終身不	至斷支體刻肌膚終身不
KR2a0007 前漢書-漢-班固	10	0.8	41291	212229	何其刑之痛而不得理也	何其刑之痛而不德也豈
KR2a0007 前漢書-漢-班固	10	0.8	41301	212247	其除肉刑有以易之遂改	其除肉刑有以易之及令
KR2a0007 前漢書-漢-班固	10	0.8	41428	1003815	春秋之義諸侯不得專封	春秋之義諸侯不得専地
KR2a0007 前漢書-漢-班固	13	0.9230769230769231	41688	218880	井井方一里是爲九夫八家共之	井井方一里是為九夫八家共之
KR2a0007 前漢書-漢-班固	10	0.8	41705	218894	受私田百畆公田十畆是	受私田百畮公田十畮是
KR2a0007 前漢書-漢-班固	10	0.8	41716	218905	八百八十畆餘二十畆以	八百八十畮餘二十畮以
KR2a0007 前漢書-漢-班固	21	0.8571428571428571	41741	218974	民受田上田夫百畆中田夫二百畆下田夫三百畆歲	民受田上田夫百畮中田夫二百畮下田夫三百畮歲
KR2a0007 前漢書-漢-班固	13	0.9230769230769231	41768	219053	其家衆男爲餘夫亦以口受田如	其家衆男為餘夫亦以口受田如
KR2a0007 前漢書-漢-班固	13	0.9230769230769231	41768	228654	其家衆男爲餘夫亦以口受田如	其家衆男為餘夫亦以口受田如
KR2a0007 前漢書-漢-班固	14	1.0	41782	219077	士工商家受田五口乃當農夫一人	士工商家受田五口乃當農夫一人
KR2a0007 前漢書-漢-班固	23	0.8260869565217391	41796	219151	有賦有稅稅謂公田什一及工商衡虞之人也賦謂供車馬	有賦有稅稅謂公田什一及工商衡虞之入也師古曰賦謂
KR2a0007 前漢書-漢-班固	10	1.0	41825	219277	民年二十受田六十歸田	民年二十受田六十歸田
KR2a0007 前漢書-漢-班固	10	1.0	41835	219327	種穀必雜五種以備災害	種穀必雜五種以備災害
KR2a0007 前漢書-漢-班固	17	0.8235294117647058	41845	219361	田中不得有樹以妨五穀力耕數芸收獲如	田中不得有樹用妨五穀力耕數耘收穫如
KR2a0007 前漢書-漢-班固	10	1.0	41897	219544	可以衣帛七十可以食肉	可以衣帛七十可以食肉
KR2a0007 前漢書-漢-班固	13	0.9230769230769231	41938	219609	長位下士自此巳上稍登一級至	長位下士自此以上稍登一級至
KR2a0007 前漢書-漢-班固	11	0.8181818181818182	42025	219857	平旦坐於右壟比長坐於左	平旦坐於右塾鄰長坐於左
KR2a0007 前漢書-漢-班固	15	0.9333333333333333	42046	219933	入者必持薪樵輕重相分斑白不提挈	入者必持薪樵輕重相分班白不提挈
KR2a0007 前漢書-漢-班固	19	0.8947368421052632	42063	219970	民旣入婦人同巷夜績女工一月得四十五功必	民旣入婦人同巷相從夜績女工一月得四十五
KR2a0007 前漢書-漢-班固	18	0.9444444444444444	42081	220011	必相從者所以省費燭火同巧拙而合習俗也	必相從者所以省費燎火同巧拙而合習俗也
KR2a0007 前漢書-漢-班固	17	0.9411764705882353	42082	220012	相從者所以省費燭火同巧拙而合習俗也	相從者所以省費燎火同巧拙而合習俗也
KR2a0007 前漢書-漢-班固	17	0.9411764705882353	42099	220058	男女有不得其所者因而相與歌詠各言其	男女有不得其所者因相與歌詠各言其傷
KR2a0007 前漢書-漢-班固	10	0.8	42125	220128	八歲入小學學六家四方	八歲入小學學六甲五方
KR2a0007 前漢書-漢-班固	12	0.9166666666666666	42141	220186	十五入大學學先王禮樂而知	十五入大學學先聖禮樂而知
KR2a0007 前漢書-漢-班固	12	0.8333333333333334	42153	220200	君臣之禮其秀異者移鄉學學	君臣之禮其有秀異者移鄕學
KR2a0007 前漢書-漢-班固	11	0.8181818181818182	42166	220215	庠序之異者移於國學學乎	庠序之異者移國學于少學
KR2a0007 前漢書-漢-班固	17	0.8235294117647058	42178	220225	學諸侯歲貢小學之異者移於天子之學學	學諸侯歲貢少學之異者於天子學于大學
KR2a0007 前漢書-漢-班固	10	0.8	42179	228807	諸侯歲貢小學之異者移	諸侯歲貢少學之異者亦
KR2a0007 前漢書-漢-班固	14	0.8571428571428571	42202	220268	然後爵命焉孟春之月羣后將散行	然後爵命焉孟春之月羣居者將散
KR2a0007 前漢書-漢-班固	10	0.8	42215	220291	行人振木鐸以徇於路以	行人振木鐸徇于路以采
KR2a0007 前漢書-漢-班固	10	1.0	42230	220342	師比其音律以聞於天子	師比其音律以聞於天子
KR2a0007 前漢書-漢-班固	10	0.9	42240	220561	三年耕則餘一年之畜故	三年耕則餘一年之畜師
KR2a0007 前漢書-漢-班固	10	0.8	42250	220632	三年有成成此功也故王	三年有成成此功也師古
KR2a0007 前漢書-漢-班固	10	0.8	42261	946999	三載考績三考黜陟九年	三載考績三考黜陟師古
KR2a0007 前漢書-漢-班固	10	0.8	42261	1041526	三載考績三考黜陟九年	三載考績三考黜陟幽明
KR2a0007 前漢書-漢-班固	10	1.0	42316	215854	曰如有王者必世而後仁	曰如有王者必世而後仁
KR2a0007 前漢書-漢-班固	13	0.8461538461538461	42316	220745	曰如有王者必世而後仁書曰天	曰如有王者必世而後仁師古曰
KR2a0007 前漢書-漢-班固	10	1.0	42316	705517	曰如有王者必世而後仁	曰如有王者必世而後仁
KR2a0007 前漢書-漢-班固	13	0.8461538461538461	42316	895434	曰如有王者必世而後仁書曰天	曰如有王者必世而後仁師古曰
KR2a0007 前漢書-漢-班固	10	1.0	42336	205671	故聖人因天秩而制五禮	故聖人因天秩而制五禮
KR2a0007 前漢書-漢-班固	10	0.9	42354	206175	司馬之官設六軍之衆因	司馬之官設六軍之衆師
KR2a0007 前漢書-漢-班固	31	0.8064516129032258	42363	206224	因井田而制軍賦地方一里爲井井十爲通通十爲成成方十里成十爲衆衆十	因井田而制軍賦地方一里為井井十為通通十為成成方十里成十為終終十
KR2a0007 前漢書-漢-班固	26	0.8846153846153846	42364	206225	井田而制軍賦地方一里爲井井十爲通通十爲成成方十里成十	井田而制軍賦地方一里為井井十為通通十為成成方十里成十
